step,new_task,epochs_run,task,r2,mae,samples,primary,points,accuracy,macro_f1
24,material_type,54,magnetic_susceptibility,-0.05636216967458374,0.36178328226101114,20,-0.05636216967458374,6000.0,,
24,material_type,54,zt,0.6301025792750978,0.44827154119656815,780,0.6301025792750978,234000.0,,
24,material_type,54,power_factor,0.6181289653624191,0.4510877081888204,807,0.6181289653624191,242100.0,,
24,material_type,54,thermal_conductivity,0.6378537387015306,0.43600059215652825,948,0.6378537387015306,284400.0,,
24,material_type,54,electrical_resistivity,0.09965618028184509,0.42671187601211674,1120,0.09965618028184509,336000.0,,
24,material_type,54,dos_density,0.5006276129471532,0.12699147858268847,1736,0.5006276129471532,520800.0,,
24,material_type,54,seebeck,0.5306895439674648,0.46789413331278606,1888,0.5306895439674648,566400.0,,
24,material_type,54,formation_energy,0.9538360897239794,0.15870856188416368,5414,0.9538360897239794,,,
24,material_type,54,magnetic_moment,0.555735597706326,0.5177704679969756,200,0.555735597706326,,,
24,material_type,54,tc,0.7135635274547611,0.37657514132819053,1640,0.7135635274547611,,,
24,material_type,54,klat,0.6761317948064836,0.41935561921687126,1054,0.6761317948064836,,,
24,material_type,54,material_type,,,7824,0.9827453987730062,,0.9827453987730062,0.4780247293895357
