step,new_task,epochs_run,task,r2,mae,samples,primary,points,accuracy,macro_f1
24,material_type,52,zt,0.48512727978981784,0.5364647213319202,780,0.48512727978981784,234000.0,,
24,material_type,52,power_factor,0.49184202733773086,0.5687859224777173,807,0.49184202733773086,242100.0,,
24,material_type,52,thermal_conductivity,0.49213803297146064,0.5139710579216812,948,0.49213803297146064,284400.0,,
24,material_type,52,electrical_resistivity,0.07066054567378799,0.4467187068759523,1120,0.07066054567378799,336000.0,,
24,material_type,52,dos_density,0.3699423565792187,0.14561093013602364,1736,0.3699423565792187,520800.0,,
24,material_type,52,seebeck,0.3206961571072261,0.5639651418690192,1888,0.3206961571072261,566400.0,,
24,material_type,52,formation_energy,0.9023445370990373,0.2360821127864862,5414,0.9023445370990373,,,
24,material_type,52,magnetic_moment,0.4317367229722614,0.5789198366311704,200,0.4317367229722614,,,
24,material_type,52,tc,0.671563718027093,0.3936863207223499,1640,0.671563718027093,,,
24,material_type,52,klat,0.5315596178330468,0.4921794558600816,1054,0.5315596178330468,,,
24,material_type,52,material_type,,,7824,0.9795501022494888,,0.9795501022494888,0.43076734892746577
